draw,all_cause,mental_disorder,cardiovascular,respiratory,self_harm
1821,-647.271512207968,-28.967216953568254,-210.5483879060658,-73.00933966446,-2.887318402188544
1822,-400.79532297515163,-54.32494079195463,-204.37640388172608,-76.8485651652359,-2.363179137970669
1823,-463.0069324384748,-48.18238136454797,-194.04934732803125,-76.16642363897249,-3.545075714240991
1824,-500.9576324658134,-34.225852308455636,-201.94614142199555,-72.79668800677119,-3.153411940977851
1825,-551.1273911843008,-27.907560033341632,-208.49104148206519,-68.73096636461571,-0.1301806693652171
1826,-495.24431311718746,-47.46815322129363,-183.29859679808465,-76.10049866213909,-2.2857589192100707
1827,-366.42024869112913,-32.77585027825411,-189.13262193424882,-73.38561229350758,-2.480377234837347
1828,-392.3623434246793,-9.969396166606618,-174.45455052725853,-75.27266491393905,-0.8070726508644247
1829,-537.6174194412513,-39.754824385571844,-193.55963128524567,-77.05534270864369,-2.4944187556488693
1830,-484.9683845712139,-41.41316741870786,-186.45466882247771,-74.7371801826766,-1.819233737646185
1831,-413.0528937443747,-33.11697004030758,-189.09248989921414,-81.11501703618283,-2.7210262824381295
1832,-583.8324269488504,-39.773608228740976,-207.84259181599685,-67.23698476665714,-3.06903632933443
1833,-480.0904844508178,-42.7681032399883,-189.12134217015443,-77.90677982866967,-2.287070225286189
1834,-390.38833135520986,-33.48881965918337,-196.59249851703373,-77.94272506750845,-3.871552193866955
1835,-590.1609389947369,-33.72261424703737,-195.90529148817822,-75.0033540367683,-1.9179299930365206
1836,-454.7259639662815,-47.3737098312369,-194.48362595522488,-73.49188786483886,-2.6167464419460917
1837,-546.2348176249786,-29.65893879774185,-205.5009305706318,-74.77920639038054,-2.2702571882647544
1838,-509.4257463055348,-43.88330327421248,-200.3674268207956,-76.14612909197622,-4.195141546005198
1839,-599.5883602939961,-27.131924906853275,-191.67890217106827,-76.59219797224888,-1.0266153438501435
1840,-564.5014788725505,-33.965902605843134,-192.33098880596677,-74.57036727247959,-0.7616478862366901
1841,-683.5947927843691,-36.65317734569216,-186.40942864749,-71.04759217738855,-2.1584629348520994
1842,-530.1847951865328,-33.577032388002365,-204.78055036736737,-80.85563067782958,-4.602795731417117
1843,-437.09393163696984,-45.31828382848983,-205.02802612614715,-82.6582980806495,-3.812737116551251
1844,-498.4440654955447,-35.61598359099912,-193.96876509179006,-76.08682270289684,-2.315149010785645
1845,-527.1264208742209,-35.366949451518984,-200.25309100613353,-80.5759801264216,-1.9211164251640511
1846,-469.0236989602791,-33.526949314389675,-176.59260250670314,-76.64889808907823,-1.5723385827421654
1847,-598.221629900465,-35.67252942995155,-196.67108602734004,-67.04551614054517,-1.527169470794414
1848,-565.2933263337771,-34.40763751929478,-195.20996933071604,-74.38788304347763,-2.7984462449296776
1849,-445.1453988301442,-48.52706131954642,-165.72989293732567,-75.00055267479036,-2.4794819313599312
1850,-502.79378138642437,-35.15190453956039,-214.26082598287863,-72.09130560854916,-2.746006231855968
1851,-483.23570018820465,-35.04635576609643,-191.03839570183555,-70.62883888632794,-2.690180872841231
1852,-629.5524960143656,-32.15138074331788,-195.6896134285986,-75.88418728297296,-2.050652061129252
1853,-570.615211813946,-33.31846083024456,-222.02057408770585,-69.32520766431898,-1.93682071525472
1854,-403.81197221573973,-45.322765883086205,-193.96935566606513,-71.78586576082925,-1.2753392293687051
1855,-473.8684291692691,-45.92418275528979,-194.8017224160591,-70.06802479101894,-2.299963691300774
1856,-446.6158208518045,-50.488134275567965,-201.22339303763925,-87.34343853387814,-1.0756192701582579
1857,-501.20885718647946,-37.14630004573711,-196.00289303590276,-68.38836393038822,-2.7518950790694054
1858,-443.20412925922244,-51.4503847103173,-212.7723053639694,-73.5144074717986,-2.2074010431279247
1859,-421.74766859889036,-53.47721876434598,-175.66155876023785,-78.84528952610559,-2.2449727689089083
1860,-540.4691505172051,-33.0464073696042,-209.14895636362218,-80.67635683146528,-3.2469175798170835
1861,-370.3241848504632,-33.90386416486614,-188.68358127260618,-73.38493722542505,-2.8528967935430365
1862,-420.47733589909467,-48.75367721582286,-216.80675088702543,-79.31078330671136,-1.7550466932959203
1863,-460.48015055890824,-29.80744415354406,-185.7136417387131,-74.32970179432303,-1.0113029252288872
1864,-471.1514853707138,-36.13946297042544,-193.68054610735666,-77.55889027402749,-2.620464601834977
1865,-554.7430616474478,-27.18061779488811,-196.2548243180117,-74.83265998471506,-1.6967637998418705
1866,-527.7594221050972,-53.7923216012013,-177.03950298114907,-74.25197755756629,-3.4016809583272303
1867,-521.2139659512032,-26.566187251181454,-193.56345052339074,-72.37370161609574,-2.4619334628417544
1868,-508.8399311134389,-35.13906254492911,-198.2730961360948,-68.67436332728407,-1.99944517779447
1869,-431.46112423487347,-51.61901234978796,-187.5812471117021,-78.60993533119722,-2.4799384611932336
1870,-557.9092136931059,-32.99780862194601,-183.8884523483341,-69.47567756346703,-4.436591978164133
1871,-547.7105144921758,-42.687938509356755,-201.81216970951363,-77.99985637216582,-3.057527369790956
1872,-368.9942104347383,-46.178545771712,-195.65951981324147,-72.47445402538627,-3.0329169896873345
1873,-433.68956757351305,-57.59019595804424,-205.6513888580663,-69.67277317094458,-2.3981144521556064
1874,-406.8159193924661,-40.42763744282703,-206.01472296954242,-76.26162652210475,-2.2215489278209164
1875,-448.65499380427633,-42.61438332814238,-195.27936028019386,-75.33185127312105,-1.0351215895459944
1876,-379.74046792044857,-13.04872819824097,-183.62442704881667,-77.27679278517846,-2.6063227590710887
1877,-437.7111720497309,-34.27811386458312,-187.01266870398493,-68.609067507563,-3.1557078640760907
1878,-465.22054000279803,-14.661171023138174,-201.98491993230317,-77.12725588524842,-4.5413703757606685
1879,-613.2450735544721,-37.33781083773349,-187.84081191618424,-75.70897521708338,-2.611356455280811
1880,-494.57091533085014,-43.62024435600634,-177.1302620861053,-79.68046544436274,-2.5024254054263637
1881,-593.6946509823662,-35.473869611704316,-191.17393777402148,-78.67933015182788,-2.9293838786586397
1882,-482.12684198430935,-53.27124919790137,-183.48912004558377,-68.36102943670626,-4.102815408840582
1883,-428.9839001509676,-38.47092469374903,-185.87013246384842,-66.45670480492363,-2.876687845550998
1884,-590.4720542645757,-33.88610002825324,-185.84711851453724,-75.23505719607658,-2.875781697555079
1885,-501.85960263825126,-41.75006873121718,-191.2234810556604,-69.01883520871709,-1.647698444974288
1886,-658.3728994860419,-51.956145996101185,-196.68041393605816,-74.81212077973366,-2.958385290277331
1887,-483.8300993497764,-38.729025256465476,-192.55241056649604,-75.1847969323931,-2.9582727681085563
1888,-661.2330806933386,-50.39228583422577,-195.96046002237557,-72.08709230655867,-0.879809039603948
1889,-582.4417994938757,-24.070735065459886,-190.9944492087227,-81.09629556785633,-2.369299394815182
1890,-574.7938087902459,-20.174442370408997,-186.13451822646405,-71.98643239734221,-0.9453248083456298
1891,-529.0769708131933,-45.87476061392296,-192.09124438591107,-76.40635962547275,-1.1177172063359357
1892,-455.83781378774444,-36.86313315095775,-191.89934920722655,-76.20009977130276,-1.914937780726832
1893,-470.44376231867204,-26.810607106921672,-200.5084205603865,-76.23125564079113,-2.0665652049132808
1894,-425.0050981094836,-31.64066252641291,-193.91566977702527,-77.93898536251513,-2.7852374098673813
1895,-447.57874004053724,-36.35107174594788,-189.14800259023738,-71.76303882455103,-2.895322132050088
1896,-555.8478619833638,-22.823597804517686,-204.5741313727404,-76.04088378777394,-1.3091547174737301
1897,-547.4123778076103,-43.03613396170435,-195.21659042046852,-80.18196679308842,-1.6341400244939501
1898,-460.59731775984574,-38.8629792374655,-183.28153107100874,-70.28028281706368,-3.435056256234061
1899,-519.9758650181662,-30.720844442113073,-200.70845004355007,-74.88578366166168,-1.8752641738250349
1900,-429.6805696400857,-27.629452989435404,-189.52438164456007,-75.96057250821006,-3.575113636381732
1901,-452.0352702689089,-47.39542983662153,-190.14955473762217,-76.63853691105938,-3.3144585290917346
1902,-432.89870322181906,-36.3182804490659,-193.6109132870583,-72.27790366031842,-2.4543066109557845
1903,-421.35214810735835,-43.6238104687943,-184.96954791797634,-74.06069092233139,-3.88521864431843
1904,-533.8949400273422,-20.29607410320783,-196.96406220745922,-74.47265067730794,-0.9713507094915967
1905,-554.6959183025931,-21.943565984940893,-201.2372095612706,-65.07928531555318,-2.3032610290211912
1906,-555.6704531410097,-22.26695194025577,-198.52231182520467,-75.90945879410616,-3.123182737042961
1907,-380.43408662031175,-46.07031696756702,-197.8132688616651,-72.62933303804893,-1.8523697361027365
1908,-645.3703046582583,-51.3136550236744,-191.15613224976119,-77.50479035187092,-2.4809321875653376
1909,-451.0834724196211,-24.08545660307497,-203.92091178827087,-71.89528498981751,-1.8668431026187926
1910,-439.24688439191686,-36.80083545072012,-192.3275619447521,-73.98452540570587,-2.451641056310413
1911,-527.8851089160589,-45.05654821917919,-188.86241301926864,-72.0951685840699,-2.1746272939160205
1912,-389.2275623883367,-28.24549767272396,-185.50935521800537,-66.724413146732,-1.185957536535042
1913,-552.2664229064352,-18.877653498092048,-193.26088750970527,-76.61097732561332,-1.9947493461931012
1914,-555.292774231985,-26.99201161227942,-199.98209081125322,-72.55158145837203,-1.7997524837108685
1915,-666.5124622211782,-36.6670595855406,-205.27588378186712,-73.78529110822697,-0.6783367366759292
1916,-491.76374148821617,-34.88891602976524,-186.87007500489452,-74.30294428861453,-3.9427492200086673
1917,-418.21819772616493,-25.492802079240157,-185.0086313807999,-76.72567607123383,-4.106172727026808
1918,-458.48089507064253,-46.49696964799877,-190.1333941763626,-82.40124274538039,-3.3418983047419375
1919,-398.9700076838482,-61.5498059231843,-170.3604199576698,-72.15110956017502,-3.0852536569337228
1920,-611.482603155549,-49.94252012380594,-196.41020024050934,-75.49655196392291,-2.6934050549616657
1921,-379.52301026455575,-34.354587041829454,-184.49549559570664,-74.52827050263038,-3.0539082879706547
1922,-452.3967830161273,-19.909598687162134,-197.93580499237274,-65.0393384858278,-1.581803705023535
1923,-550.932365659836,-28.589552102142946,-200.28682775883024,-73.62644692471295,-3.122734829359096
1924,-544.4524527466285,-26.586383796105086,-184.75104268790216,-78.34433484976043,-2.3955066646957013
1925,-587.3865032264257,-47.29860477246373,-187.81104636317585,-75.04464539608033,-2.4842491281581074
1926,-588.0797890486317,-26.62894962593197,-199.12367704030083,-78.16827282766977,-2.085165477600386
1927,-476.7064501133074,-38.21167527573129,-215.37919781623572,-71.77830188188699,-1.3936469164735
1928,-528.1690010452687,-52.304002687803894,-195.82472652713133,-71.66531746024215,-2.235305280934978
1929,-370.6184598544745,-41.03472423913569,-227.2219334091007,-64.72062356573906,-1.5527938327071706
1930,-433.851830526781,-35.43674090764461,-199.34857530827037,-69.7130315101253,-1.7105962341809315
1931,-555.0592492338088,-55.25507727325679,-193.384521026011,-81.24308901992651,-1.4683894821258647
1932,-567.3471043057067,-50.68353489206044,-175.75627853835107,-69.89904242868172,-1.760807344117729
1933,-546.5367864830392,-61.25013510887513,-205.98246808694628,-71.31590269759441,-2.2395996001184244
1934,-571.0478765065059,-39.0169273169572,-195.59228825523942,-72.60848404204988,-3.0648349612637245
1935,-498.8839300274598,-28.97428162659945,-200.016026058487,-72.91570502915943,-2.583202623676746
1936,-495.8846664464285,-40.38959185841863,-198.0841717717379,-72.19467923184453,-3.3907718374800515
1937,-549.9781846642406,-53.19686019388734,-201.60359265500222,-71.35919352938589,-3.6282229893444873
1938,-548.7005380989509,-35.57698688524998,-200.80533219568292,-81.52264440798986,-2.489852668749292
1939,-673.2770363861243,-35.82397899907879,-191.597947624534,-68.3370972333703,-2.4625391073856084
1940,-552.036546858866,-32.54315123033991,-194.54305758647226,-74.43928633185904,-2.9893718111069827
1941,-456.18100461895705,-41.12414864725399,-194.8088181854124,-71.02352395487915,-0.8737211355308342
1942,-570.7111394778623,-25.496209173330342,-192.47852872356464,-78.28464308999425,-3.1771663412046283
1943,-491.716979645752,-27.686661855773938,-202.98064223099271,-74.26468323703821,-3.1664046203013547
1944,-447.3609454608222,-47.01517429876858,-178.02059432912665,-70.35318896861237,-2.1060397941075837
1945,-421.0691353349867,-44.04458776138994,-195.03395893853084,-73.47173092136421,-1.6663578686780858
1946,-538.3168483812244,-34.47574152001178,-212.04193259485177,-72.1896317059115,-2.0753436999109693
1947,-439.89302412061625,-27.50112959861776,-178.16027654124406,-76.13605016122068,-2.6055198227587613
1948,-547.9648710789335,-29.183405288235786,-192.2678782538185,-68.70610317075129,-2.0124599013771656
1949,-606.3830158451567,-37.954673575394516,-184.55108087835524,-76.17477466005414,-1.3828424962276518
1950,-521.5780180022555,-41.07472345187318,-186.99630644694076,-78.51286831833558,-1.5257737742704134
1951,-541.8351141193327,-29.27240878282793,-198.70985653679168,-70.61885622216403,-0.9385861172249147
1952,-594.7725498306448,-27.430667844704256,-192.90851515601622,-71.42482200553367,-1.9908705455597289
1953,-416.3759676467825,-41.13282704913469,-178.7062618597123,-76.32493979116556,-2.5085646915371926
1954,-464.41314035304055,-49.104959267771584,-201.03751920027148,-72.29517261282177,-2.1656940866788816
1955,-430.76021926675287,-25.449066191943967,-199.71541724386404,-70.1867260670715,-1.4569725184266111
1956,-586.6312915185927,-14.66067199747322,-212.02737827429087,-82.49545466929007,-2.1756721082948878
1957,-465.7412149679111,-39.417736746675125,-200.2460572086116,-78.66006447312014,-3.708370075745266
1958,-503.25252495277357,-21.39404671187914,-188.3205284422409,-79.54167064978068,-2.9080694337721034
1959,-356.68314203482186,-40.91298055649242,-208.28912120258107,-80.81512518750752,-3.8113201818111184
1960,-490.17753055260454,-48.55327792433326,-198.10165090772296,-65.10252527594352,-2.8083600077174635
1961,-658.6180265861268,-46.68046742460425,-212.62078170775567,-68.07621445830948,-3.201951120908122
1962,-505.764377504173,-18.44615172097598,-196.94384486845905,-70.14528536697826,-3.560137780588853
1963,-473.1612010931311,-49.54461649917677,-198.00616124269513,-69.8330891067282,-0.9014155297281962
1964,-535.4792506259959,-36.18974495796492,-197.0245597305747,-77.41005941831334,-1.1225794565686738
1965,-451.70099785993636,-33.71470540960229,-180.18407698586904,-75.03378817782578,-1.5760484647409023
1966,-470.5848039973704,-51.53158686534073,-188.92517090057737,-74.03469579548621,-2.1847553023127335
1967,-461.3340959938704,-46.501275857626446,-196.18485488828983,-75.17645215866507,-3.337492068084321
1968,-492.19799121510937,-46.11881763848428,-200.35110086153287,-71.30802677152197,-2.1836413243177657
1969,-607.1073890348573,-43.6717628178533,-200.40953970570249,-67.61061388598303,-1.3476506607404939
1970,-444.6259631283382,-36.61159391233625,-174.52402259706608,-77.26058388557819,-2.5243012185015927
1971,-435.1052899994961,-53.76933162669827,-196.2794724537695,-72.97590511231158,-2.2384761630997554
1972,-563.1137216941228,-44.25271298102469,-200.58513516496413,-73.28061607275986,-3.6648838893505133
1973,-518.4347531142901,-32.97055911987572,-197.63690621866542,-72.84115488542338,-0.9650850390897133
1974,-558.9562049503666,-29.86771195995789,-182.63148040876249,-70.98939452781934,-1.6310834586846696
1975,-431.1345403807396,-25.573419550552526,-192.37457292408925,-79.45526292936174,-2.690537975219214
1976,-438.26661667078054,-30.080819607910357,-191.85425927817013,-76.03072094134986,-2.3633885004611983
