draw,all_cause,mental_disorder,cardiovascular,respiratory,self_harm
1290,-585.3486671199074,-28.859488891375513,-204.94712799910974,-80.98527412073979,-4.759056113844744
1291,-464.8097204638472,-24.789055205909488,-210.13123704675877,-65.48014553827886,-3.568463664008281
1292,-346.4248100645182,-37.030520465357846,-188.92221396575817,-81.95113691796139,-3.049014351643777
1293,-510.63146748674836,-38.15351997864488,-206.8869847057366,-77.98027187838701,-0.3638462515837256
1294,-511.99029547458605,-42.446536371793734,-210.87671263199306,-76.21880794924039,-0.3363417613359102
1295,-449.42635262236223,-41.30702184812373,-186.49217156716003,-71.52791109149587,-0.8692657452789394
1296,-475.975034417066,-22.013787630261817,-201.5371169592181,-80.47477422240969,-4.109672873416321
1297,-500.73932250985155,-57.40484053324838,-191.59619681534966,-84.28842635065507,-3.4471431815572795
1298,-597.3470955122029,-46.333797118244995,-206.2297862535482,-77.12825916121264,-1.4363324277133986
1299,-488.7988464331572,-41.995492697246256,-189.89145778070605,-78.11160548243389,-1.7849499849038963
1300,-364.74529301044765,-47.09340860460716,-200.92443800729706,-75.23200544400186,-0.326774319674921
1301,-555.5202611707073,-32.657075363752355,-190.13968729114913,-81.93339132445466,-2.2451354799119434
1302,-602.0634322995662,-34.73335491748364,-193.7231150414633,-75.70884288326084,-1.896732993661827
1303,-595.0477654808442,-29.51802564926836,-188.86368210854306,-80.59491150019237,-2.5504969238516253
1304,-453.65663520539573,-46.75744096350609,-207.36309629464955,-78.26780867995352,-2.048598237578879
1305,-541.8440787772056,-30.467769843694732,-218.12865923658356,-78.86426368138036,-1.290786346032003
1306,-583.7411360455843,-29.50119943931413,-192.65584677420344,-66.17878291125565,-2.761272969155278
1307,-572.9858201411124,-43.59387936199093,-213.15863107326095,-86.72565016827649,-4.7279540576069925
1308,-431.7395360556784,-33.756001198386116,-207.47879206057073,-77.7929792285457,-2.2684693113706667
1309,-481.6786009156261,-33.52237662430672,-186.95242925013255,-68.79180527857585,-2.7703637827853926
1310,-609.8948935356153,-48.267842304413904,-210.15088170848765,-81.60018648720336,-4.693461137762448
1311,-555.9034236438107,-41.66094722617774,-193.95837798995086,-73.85917290681014,-2.1928895238299075
1312,-449.1951853143472,-61.21320091743657,-206.95613639917366,-73.60079938539573,-3.2664274194032608
1313,-612.8596181578131,-46.44263001420058,-195.87044672429514,-69.38531290658533,-2.2709606671354106
1314,-430.3559741846759,-57.55159048010817,-205.04704166895354,-69.58522720517855,-4.411023689942192
1315,-373.06232025130845,-57.92462284845716,-197.05862013684055,-76.06917959060489,-2.3398522618283737
1316,-391.13820889667466,-43.57720044819529,-186.9675963833641,-73.90383559091896,-3.3855855838154927
1317,-543.3959069177196,-30.201261867033523,-194.97457668619455,-81.91672667854014,-2.767012637380498
1318,-525.3530220586152,-31.733850762352144,-185.69575796960015,-78.00647107340127,-3.011048842440176
1319,-479.8649195754806,-16.160553593412985,-200.39998092517874,-75.44316934953913,-2.67069534831685
1320,-505.2248829993555,-50.70765981582636,-215.52656875777063,-77.62201637046192,-1.552899482563774
1321,-652.0515494854031,-19.668710351090517,-201.94572966111303,-82.12118104410311,-2.0395568308334333
1322,-597.9428634510787,-57.1809048046967,-190.12462422286302,-78.59786172480287,-2.6950070446316645
1323,-620.7595674983658,-49.09798534777914,-197.61435294268452,-75.8891282883857,-0.43146049032285977
1324,-528.973333428419,-61.81160220081015,-187.41167487708537,-78.56358790768945,-1.9538961409711553
1325,-440.84331915602064,-29.47420217012867,-197.98206821774625,-82.18578870921259,-1.0252470376661404
1326,-404.6987994206092,-27.870627518108527,-187.3883523668463,-82.38893691790888,-1.2248123273097107
1327,-467.12157768333736,-29.542651973596524,-203.44633094459527,-83.82222235987496,-1.5114544087369501
1328,-461.91438209519856,-51.33083901859722,-200.03882056796766,-78.63849038461117,-1.8384612817075556
1329,-528.2007363127036,-42.25906498595717,-205.79729189545458,-76.50099262679234,-3.513972337997329
1330,-456.12992096801565,-41.73231944816826,-192.25146216550303,-74.86845040993666,-0.7366280168474577
1331,-423.2652978475558,-53.686307977176305,-216.2902445455683,-69.42256539951102,-3.1653479102701017
1332,-637.053435934484,-39.143236492459074,-207.259286983364,-84.17314882875378,-3.507760190071155
1333,-546.6824808325698,-54.02386249577205,-176.82216124383956,-82.4118341213866,-2.893635934068626
1334,-464.232396986793,-38.948366293819376,-196.71322407865483,-71.3031723213628,-1.4733769921689153
1335,-478.30003317559016,-26.26202068126171,-187.20665449395943,-74.21813046633967,-1.8415251443843248
1336,-425.43325359281044,-18.340493006314006,-204.69918262663504,-81.19121137544036,-1.600482273312625
1337,-537.1945714046458,-49.32775922662509,-198.40522672240013,-78.94711509451818,-1.8097407108531611
1338,-504.277045074212,-45.372763932824775,-182.75882786799735,-74.47280509576457,-1.4164339448419592
1339,-560.496180120582,-23.230567801900513,-199.15878118111118,-79.27551575853136,-1.9182104819068337
1340,-590.5694016393659,-44.288938947581684,-185.7132451985196,-76.41791300657657,-3.044263909362621
1341,-522.5529970702057,-32.935616329977556,-210.31280531652365,-73.03400652522245,-2.438951376337941
1342,-553.7494497312205,-36.68090074404635,-193.0686712474942,-79.21392893421391,-3.7798657082226286
1343,-557.383502945772,-55.216245454384236,-202.63713671535925,-74.16314136955164,-3.0432444302808332
1344,-533.5116721469632,-28.78989175369351,-220.228889160167,-81.12099475254209,-2.2477495130060703
1345,-367.2174994456141,-52.16763769035633,-192.14123049768622,-79.58414084399264,-1.3954080430074562
1346,-619.0108286761938,-33.32930165526181,-203.6699375159805,-76.60040024696004,-1.4854327365995539
1347,-459.1112694200656,-35.347424202463735,-193.99519535601408,-78.67361261832392,-1.9835556166832486
1348,-434.79484886539313,-27.56294641712875,-188.63998038182683,-84.08854395641687,-3.070976704141278
1349,-463.5735810241404,-31.414032789437847,-195.7957831490124,-76.86398850862906,-5.99764983180027
1350,-434.9427469300614,-41.41955052871855,-215.36405572321536,-71.28862986295526,-2.232641314578465
1351,-473.68598674851853,-51.117967589325204,-218.11053423590005,-85.0987638122162,-2.501793165446875
1352,-507.9718894237938,-39.59084762389159,-219.82491536040536,-76.0016674472093,-2.02521790764089
1353,-532.2335684725895,-30.39687490389354,-196.83748750342033,-74.80133900224662,-3.117091305216473
1354,-516.9431134793425,-40.91922472581901,-193.06777416427482,-76.48161165888324,-2.0367582561649145
1355,-561.5313863256466,-42.18541280032057,-195.56949920040606,-70.74464226430523,-2.9426350443682425
1356,-542.1710643765254,-55.65204971956531,-203.21154078739744,-84.17218545623216,-1.643139107791074
1357,-509.9016481352477,-31.597321456641037,-192.40584751651204,-86.82103570669702,-4.100539434879139
1358,-513.4449541384737,-32.182999954573944,-199.3077878700732,-80.95581582957035,-2.8343229018394496
1359,-504.8426257347387,-29.9130818695191,-212.0998402892812,-70.36303408758256,-1.7595682313978571
1360,-671.8863223354093,-62.83367971582713,-196.25527866403326,-72.57308097812688,-2.489996863154964
1361,-750.1598651376961,-37.21906865696867,-192.44771607704098,-80.00539960810495,-1.2367183326308588
1362,-616.1475529095093,-46.086231536608324,-200.00634691429764,-77.48802149074123,-0.7675239923840435
1363,-549.4891787835553,-35.835846656261815,-214.12470369070883,-73.0151393863637,-3.2698295399433333
1364,-597.0560797365117,-49.309892499198796,-200.59812893664252,-81.29556490879936,-3.07853582193341
1365,-567.8027515963336,-43.44893903951558,-199.0971303871311,-81.10906201949594,-2.1114742135734903
1366,-455.2524825855402,-39.80976294995186,-181.42926473843858,-80.2779860947461,-1.9227074901204941
1367,-504.11525414731335,-42.226149309310024,-209.6879709392847,-78.51669677556536,-1.0265776896967571
1368,-554.01183752667,-44.27178821136618,-185.98969933988758,-77.10469037658807,-0.42818812338476286
1369,-504.5243132733763,-15.729627554099237,-186.37775228387582,-81.47206505053666,-2.776644964221089
1370,-408.9623222338894,-50.92833325547807,-193.4833712042871,-75.19476606303704,-0.806738607183398
1371,-501.4708260546987,-48.422858990264814,-210.9379955841537,-78.48865485415816,-3.2184762076330546
1372,-576.5356015851305,-39.23501492850145,-184.53239540851828,-71.26941315822131,-1.4462033020479226
1373,-571.5197063390575,-38.13356102775312,-198.02027541144236,-75.91358556323375,-3.328505925178872
1374,-573.2443676857239,-46.514751675802046,-188.1032702211326,-76.04113002853049,-0.1933088656251074
1375,-604.5642167205573,-48.56988477619552,-194.1485858800553,-77.54278087570219,-1.4898014128585924
1376,-517.7235402293908,-32.00268800365773,-206.69463669867773,-71.3497625505669,-2.8492697407297576
1377,-535.7729859935603,-43.282137410110636,-207.9315630905367,-76.0482503801572,-1.1104360544738472
1378,-515.3867483230922,-37.01129312185387,-216.681002051636,-77.8631081499041,-2.0769998192774852
1379,-486.79365586667456,-41.16560888851864,-194.81964075867626,-77.77825371500072,-3.298432008804365
1380,-598.3558788102592,-28.223124078616443,-190.61628260885445,-77.76316802220724,-2.4391805083303275
1381,-515.404390705584,-52.43674181119203,-208.2900259814125,-77.28606476887741,-4.99135461896052
1382,-482.324628788756,-31.095156915630138,-196.86700297351572,-76.79859602963732,-1.7326881097336435
1383,-527.2067356808188,-18.968555077665176,-198.2614895927249,-75.79381417798714,-3.8678312482410964
1384,-592.6577536888195,-22.73499772137603,-200.03257094498264,-78.05978345856171,-1.3269645452650325
1385,-442.3025044043826,-34.70642506890856,-212.4390616217631,-78.0994385752752,-1.9037274278590621
1386,-528.0569213951467,-44.4905823994991,-194.78524307639745,-73.33816408660908,-2.2865401966737244
1387,-541.8214531128176,-44.70940029584312,-200.93301635338528,-77.5188117643474,-1.4957668450755446
1388,-565.6681587505676,-30.675786620336876,-201.83644943348347,-70.39834618515506,-3.2662183819365174
1389,-484.75005592717713,-24.519549451387338,-217.47050123213575,-71.9745720099315,-2.6188269055133526
1390,-435.8232915845706,-25.074573684266603,-201.8046372231649,-72.45639954192043,-2.2527651745783164
1391,-466.2551132967076,-34.07810157298658,-203.74876267158004,-80.42931290297014,-2.1096679198588615
1392,-462.0460169826135,-39.43935935221301,-209.86629618824233,-69.77546334252318,-4.284808053047626
1393,-425.1892730337292,-45.099253041849764,-182.3587770434827,-79.86189453533599,-2.9487928782557864
1394,-474.25925448635894,-41.57288266998,-195.69764412763945,-75.01767801000088,-2.425746120958074
1395,-534.9211828532349,-41.113280097606726,-197.35326162906495,-71.67637497199176,-2.732953274045113
1396,-531.5397843075423,-42.35715087220006,-191.56947420190428,-77.90054576068027,-0.45545892247872694
1397,-541.5190044334108,-38.64081796668106,-191.75662517309516,-76.92843710110022,-1.6921235942615909
1398,-556.302739391919,-51.73796949109643,-194.2684400383989,-83.45587938502702,-1.5652083746371035
1399,-530.604236538531,-22.02998571742735,-195.3154880673076,-74.51565585718954,-2.5927847429587962
1400,-587.5937773648684,-43.91638793541181,-203.30981764006646,-74.36502963384955,-3.0903530988362724
1401,-493.8410439713464,-38.3987626464693,-212.37583618341793,-78.98638767047984,-2.1598920503231516
1402,-519.9844629160303,-45.8284061625902,-188.68253186815963,-75.80560762460557,-1.5672744487528347
1403,-479.0835237340426,-42.8379849484199,-191.15840256235913,-74.37400354005379,-1.5630394945788764
1404,-377.59934732224013,-43.431628261099576,-179.86731937259302,-75.08920397831264,-2.2991137224980953
1405,-570.2886984570873,-30.545285749194417,-191.00050425882839,-77.92444886642033,-4.102099485852907
1406,-387.22792227254087,-49.05484806479113,-213.89551529000894,-84.52610785067638,-1.7164392683395244
1407,-293.39629190315753,-33.90879368635999,-206.87896437893113,-75.05618487716545,-2.6096228822977414
1408,-559.1113795222383,-59.13544720193414,-193.51588835039485,-74.12444272160621,-2.2590742646577127
1409,-535.43043408296,-49.949708440787674,-195.80926391810584,-70.96348051891226,-2.5927523973207753
1410,-519.4513156208599,-48.25024196657049,-195.36940238898632,-73.2452831522596,-1.817475608247531
1411,-458.5038184804966,-41.64720035374607,-184.9157100587073,-82.67878931829796,-3.7415113922781362
1412,-461.08448697041183,-46.11216088378194,-206.39356124460835,-79.9823842934752,-1.4736715082821112
1413,-361.21961136445896,-33.00758418856073,-200.9796561687119,-77.4373535015433,-2.9269901001355345
1414,-580.3422611769106,-51.17914923749775,-196.2289710706148,-78.21254199115879,-0.9261622077168654
1415,-467.4262572184505,-48.769159198197826,-190.28310357522426,-84.1951097926964,-3.0043475136245896
1416,-392.7990341670694,-41.32971889771381,-199.45246759499062,-76.73507308865531,-3.5205180451119373
1417,-407.17776498843455,-29.95557953281501,-192.7863159083232,-79.75600261220855,-2.7261370200463597
1418,-587.2679455349094,-34.11498966486909,-206.5174123960525,-80.55628734950744,-2.7028780604167744
1419,-534.1799608146447,-31.269587400675693,-228.36444043283333,-75.53141708054339,-3.2952542941295726
1420,-492.42888133155344,-45.76394752127639,-208.42430795883718,-77.11637333621418,-4.041313068961339
1421,-482.40390552282287,-41.60017378504879,-188.2462368303704,-71.81723997266019,-0.9677392515437487
1422,-597.9507265817623,-30.12327573287419,-187.17611469090718,-78.93035497429375,-3.6695643249431376
1423,-556.827169293899,-54.53061165561134,-202.17627588624225,-77.26983968516522,-2.192298929317244
1424,-509.0165162208024,-40.07073615472351,-189.3338903456911,-79.3922950698728,-2.721943014111205
1425,-501.57416979082785,-27.40623324286462,-202.3208382272287,-76.32967497832252,-4.597111249184046
1426,-519.4944481947764,-38.36865798378402,-190.1790143129501,-59.19613554932308,-2.7869417934479532
1427,-613.6890622091098,-40.516716591010315,-189.94921223904927,-71.27934478222734,-3.473916262963913
1428,-734.3795067560371,-42.4272151369465,-213.3962071783902,-78.67780363725937,-2.8188575322320246
1429,-463.55444753759366,-37.38711603891448,-194.71837639881846,-75.76573347748376,-3.2338920271158247
1430,-611.8867026794364,-48.090933151368276,-181.4209600470704,-71.60680556609228,-0.9328949172356907
1431,-507.8639356734917,-35.873314985668074,-205.55937611236715,-74.60491199250156,-2.179963028182611
1432,-654.0192477241712,-40.762261466981215,-202.76230794514115,-70.18633714693082,-3.1786717163510216
1433,-427.0172739340961,-25.073470765218158,-209.61852602418278,-75.82000191107007,-2.602783321260546
1434,-615.5274127114754,-37.84055377971087,-189.9864706038674,-71.06976066392869,-2.061006217207355
1435,-519.6534045193753,-12.465160190451133,-196.07968967963626,-76.3327418388854,-2.7009412370173713
1436,-507.2401487924285,-41.83767846395178,-190.74230365570352,-78.63513523660241,-1.0207980627008417
1437,-536.1671650031616,-37.025999679739336,-202.93777456767694,-72.70413596110212,-2.7612313615006894
1438,-525.4732257665092,-34.90063076027665,-208.04026505450133,-73.7355356382285,-0.5051799938272769
1439,-568.0267410940795,-45.56732227418636,-202.51481763158483,-78.91123524313554,-1.9030015589710536
1440,-436.2958672687386,-42.263152978183214,-214.32104936312987,-71.52889800224783,-3.453718839700117
1441,-470.43879882142596,-30.47730150331294,-217.4964265318056,-80.54597269245272,-5.043141970269997
1442,-432.4972007174859,-38.733953741564115,-202.65671219490244,-81.14544069165908,-2.461749743737598
1443,-370.84462755861284,-54.954834726641494,-204.16001882501908,-74.19140712039513,-2.7630721903152065
1444,-614.8517746953839,-54.390184566213314,-208.1120794068775,-74.16921047081252,-2.0950686960570732
1445,-596.1605856177937,-50.52774072841759,-190.33007181558247,-73.70802219220657,-2.6737888510857633
